0.56603774;0.65743945;0.65217391;0.6626506;0.67291312;0.69767442;0.66780822;0.64685315;0.6626506;0.76086957;0.71661238;0.66780822;0.72580645;0.72580645;0.72123177;0.70723684;0.70723684;0.67291312;0.625;0.67460317;0.6504065;0.63786008;0.71969697;0.6626506;0.69767442;0.76086957;0.68627451;0.82491582;0.77060932;0.74074074;0.77060932;0.74074074;0.70881226;0.75091575;0.6626506;0.6626506
0.61371841;0.64685315;0.65217391;0.57835821;0.65743945;0.66780822;0.6779661;0.73482428;0.71194763;0.71661238;0.73482428;0.71661238;0.70247934;0.66780822;0.68296796;0.60218978;0.6779661;0.69282137;0.57017544;0.6504065;0.52511416;0.58441558;0.73033708;0.76086957;0.70881226;0.78014184;0.73033708;0.69767442;0.68627451;0.6626506;0.69767442;0.74074074;0.75091575;0.70881226;0.6504065;0.63786008
0.52062868;0.60218978;0.65743945;0.66780822;0.6626506;0.71194763;0.70247934;0.73926868;0.70723684;0.64685315;0.77743902;0.6779661;0.73033708;0.73926868;0.70247934;0.65743945;0.76086957;0.65743945;0.54054054;0.58441558;0.68627451;0.68627451;0.69767442;0.67460317;0.6504065;0.67460317;0.625;0.67460317;0.77060932;0.6626506;0.77060932;0.78014184;0.69767442;0.69767442;0.73033708;0.58441558
0.5904059;0.64147627;0.60798548;0.6779661;0.60218978;0.57835821;0.69767442;0.72580645;0.68791946;0.70247934;0.76086957;0.68791946;0.7480315;0.68296796;0.71194763;0.69767442;0.69767442;0.70723684;0.4040404;0.63786008;0.69767442;0.61181435;0.67460317;0.6626506;0.77060932;0.71969697;0.76086957;0.6626506;0.68627451;0.68627451;0.78947368;0.625;0.82491582;0.6626506;0.61181435;0.67460317
0.58441558;0.66780822;0.64147627;0.61371841;0.6779661;0.6360424;0.71661238;0.68791946;0.64147627;0.78947368;0.76923077;0.6626506;0.71194763;0.70247934;0.71661238;0.69282137;0.70247934;0.6779661;0.58441558;0.5982906;0.68627451;0.6504065;0.78947368;0.57017544;0.58441558;0.70881226;0.73033708;0.83333333;0.88050314;0.73033708;0.68627451;0.74074074;0.69767442;0.67460317;0.70881226;0.625
0.47861507;0.5904059;0.63055062;0.5904059;0.70247934;0.60218978;0.74367089;0.70723684;0.65743945;0.77335375;0.68296796;0.71661238;0.74367089;0.70723684;0.61938959;0.6779661;0.71194763;0.66780822;0.625;0.55555556;0.76086957;0.6504065;0.625;0.6504065;0.74074074;0.73033708;0.77060932;0.78947368;0.82491582;0.74074074;0.70881226;0.68627451;0.70881226;0.67460317;0.68627451;0.71969697
0.47861507;0.64147627;0.63055062;0.57223265;0.69767442;0.71194763;0.64147627;0.66780822;0.77335375;0.69282137;0.76086957;0.70723684;0.70723684;0.65217391;0.70723684;0.70247934;0.69282137;0.66780822;0.57017544;0.6504065;0.67460317;0.6626506;0.6626506;0.70881226;0.69767442;0.75091575;0.74074074;0.67460317;0.79861111;0.77060932;0.76086957;0.625;0.67460317;0.69767442;0.67460317;0.71969697
0.47131148;0.60218978;0.60218978;0.64685315;0.66780822;0.64147627;0.71194763;0.71194763;0.73482428;0.67291312;0.72580645;0.80502216;0.67291312;0.64147627;0.69767442;0.6626506;0.63055062;0.6779661;0.55555556;0.55555556;0.6626506;0.68627451;0.63786008;0.76086957;0.67460317;0.76086957;0.67460317;0.63786008;0.77060932;0.55555556;0.69767442;0.67460317;0.78014184;0.625;0.77060932;0.67460317
0.625;0.5904059;0.6360424;0.6626506;0.61371841;0.66780822;0.70723684;0.65743945;0.72123177;0.75663027;0.77743902;0.70247934;0.65743945;0.65217391;0.70247934;0.74367089;0.64685315;0.64147627;0.52511416;0.63786008;0.69767442;0.58441558;0.68627451;0.70881226;0.80756014;0.6504065;0.73033708;0.73033708;0.73033708;0.73033708;0.68627451;0.73033708;0.67460317;0.74074074;0.625;0.6626506
0.50695825;0.60798548;0.61371841;0.6626506;0.6779661;0.70247934;0.70723684;0.73482428;0.73926868;0.76506955;0.76086957;0.68791946;0.6779661;0.64685315;0.72580645;0.65217391;0.61938959;0.65743945;0.67460317;0.54054054;0.75091575;0.68627451;0.75091575;0.70881226;0.76086957;0.69767442;0.70881226;0.70881226;0.70881226;0.69767442;0.73033708;0.63786008;0.81632653;0.625;0.68627451;0.6504065
0.6626506;0.64685315;0.6626506;0.73926868;0.71661238;0.75663027;0.71194763;0.65743945;0.69282137;0.74367089;0.72580645;0.73926868;0.7480315;0.71194763;0.73482428;0.73926868;0.6779661;0.69767442;0.50925926;0.58441558;0.63786008;0.6626506;0.54054054;0.69767442;0.67460317;0.71969697;0.75091575;0.79861111;0.78947368;0.80756014;0.6626506;0.76086957;0.69767442;0.70881226;0.67460317;0.6626506
0.54054054;0.60218978;0.6360424;0.61938959;0.72580645;0.6360424;0.71194763;0.7480315;0.72580645;0.77335375;0.71661238;0.6779661;0.72123177;0.68791946;0.68296796;0.64147627;0.66780822;0.66780822;0.4589372;0.5982906;0.63786008;0.6626506;0.76086957;0.71969697;0.77060932;0.75091575;0.73033708;0.74074074;0.75091575;0.73033708;0.68627451;0.67460317;0.68627451;0.74074074;0.70881226;0.73033708
0.50695825;0.61371841;0.6360424;0.68296796;0.69767442;0.69767442;0.64147627;0.70247934;0.73033708;0.72580645;0.66780822;0.68296796;0.6779661;0.7480315;0.65217391;0.6360424;0.69767442;0.6360424;0.47619048;0.58441558;0.6626506;0.73033708;0.67460317;0.71969697;0.6504065;0.73033708;0.6626506;0.74074074;0.76086957;0.68627451;0.81632653;0.78014184;0.69767442;0.69767442;0.74074074;0.73033708
0.53398058;0.63055062;0.59633028;0.625;0.64685315;0.65743945;0.68791946;0.71661238;0.69282137;0.72580645;0.75663027;0.70723684;0.70723684;0.70247934;0.67291312;0.60798548;0.68296796;0.6360424;0.4589372;0.6626506;0.68627451;0.6504065;0.69767442;0.73033708;0.63786008;0.74074074;0.76086957;0.69767442;0.78014184;0.73033708;0.69767442;0.69767442;0.63786008;0.63786008;0.80756014;0.63786008
0.54702495;0.625;0.5904059;0.65217391;0.69767442;0.72123177;0.65743945;0.6360424;0.7523511;0.71194763;0.72580645;0.72123177;0.69767442;0.69767442;0.60218978;0.56603774;0.65217391;0.65217391;0.61181435;0.58441558;0.625;0.68627451;0.69767442;0.79861111;0.70881226;0.58441558;0.78947368;0.70881226;0.75091575;0.58441558;0.68627451;0.69767442;0.73033708;0.71969697;0.5982906;0.625
0.52734375;0.66780822;0.61371841;0.5904059;0.64685315;0.71661238;0.72580645;0.65743945;0.64147627;0.65743945;0.70247934;0.71661238;0.77335375;0.73033708;0.69767442;0.68296796;0.71194763;0.69767442;0.54054054;0.61181435;0.6626506;0.70881226;0.70881226;0.5982906;0.68627451;0.75091575;0.63786008;0.70881226;0.75091575;0.6504065;0.71969697;0.78947368;0.68627451;0.69767442;0.68627451;0.6504065
0.5597723;0.60218978;0.60218978;0.64685315;0.67291312;0.69767442;0.6779661;0.66780822;0.69767442;0.72580645;0.76506955;0.76506955;0.6779661;0.6779661;0.6360424;0.61371841;0.68791946;0.5904059;0.58441558;0.68627451;0.70881226;0.63786008;0.68627451;0.6504065;0.69767442;0.74074074;0.6626506;0.76086957;0.74074074;0.68627451;0.68627451;0.69767442;0.73033708;0.6504065;0.67460317;0.5982906
0.52734375;0.64685315;0.60798548;0.64685315;0.66780822;0.68296796;0.69767442;0.66780822;0.71194763;0.72123177;0.70723684;0.76086957;0.72580645;0.68791946;0.70723684;0.69282137;0.68791946;0.7480315;0.58441558;0.70881226;0.625;0.68627451;0.74074074;0.69767442;0.69767442;0.61181435;0.70881226;0.77060932;0.74074074;0.76086957;0.70881226;0.69767442;0.71969697;0.75091575;0.76086957;0.52511416
0.57223265;0.64685315;0.6779661;0.75663027;0.6360424;0.71661238;0.73033708;0.6626506;0.68296796;0.68296796;0.69767442;0.71194763;0.66780822;0.69282137;0.63055062;0.68791946;0.72123177;0.72123177;0.5982906;0.52511416;0.5982906;0.6504065;0.74074074;0.69767442;0.73033708;0.75091575;0.6626506;0.78014184;0.74074074;0.73033708;0.6504065;0.6626506;0.69767442;0.73033708;0.69767442;0.63786008
0.52062868;0.6626506;0.625;0.66780822;0.69282137;0.64685315;0.68791946;0.75663027;0.73033708;0.72580645;0.76923077;0.71661238;0.76506955;0.71661238;0.72580645;0.71194763;0.73926868;0.64685315;0.63786008;0.6626506;0.57017544;0.69767442;0.57017544;0.69767442;0.74074074;0.80756014;0.69767442;0.75091575;0.68627451;0.73033708;0.79861111;0.6626506;0.63786008;0.6626506;0.71969697;0.625
0.54702495;0.5904059;0.51383399;0.67291312;0.56603774;0.66780822;0.72580645;0.71194763;0.7523511;0.65743945;0.74367089;0.69282137;0.73482428;0.6779661;0.6360424;0.71661238;0.6626506;0.6360424;0.57017544;0.6504065;0.625;0.58441558;0.5982906;0.78014184;0.68627451;0.74074074;0.77060932;0.73033708;0.75091575;0.71969697;0.68627451;0.74074074;0.6626506;0.73033708;0.67460317;0.63786008
0.54054054;0.72123177;0.61371841;0.70723684;0.6626506;0.6360424;0.75663027;0.6360424;0.71661238;0.71194763;0.76506955;0.77743902;0.79731744;0.69282137;0.67291312;0.64685315;0.6360424;0.6626506;0.63786008;0.52511416;0.68627451;0.55555556;0.75091575;0.76086957;0.68627451;0.75091575;0.67460317;0.80756014;0.77060932;0.73033708;0.76086957;0.67460317;0.69767442;0.73033708;0.67460317;0.71969697
0.54702495;0.64147627;0.65743945;0.7814871;0.68791946;0.69767442;0.69767442;0.72123177;0.7523511;0.68296796;0.73482428;0.76086957;0.67291312;0.72123177;0.69767442;0.69282137;0.71194763;0.61938959;0.57017544;0.625;0.58441558;0.6504065;0.75091575;0.73033708;0.73033708;0.74074074;0.76086957;0.77060932;0.69767442;0.67460317;0.6504065;0.71969697;0.68627451;0.74074074;0.6504065;0.5982906
0.52734375;0.57223265;0.59633028;0.61938959;0.69282137;0.70247934;0.71194763;0.68296796;0.74367089;0.7523511;0.65743945;0.68791946;0.68791946;0.73926868;0.75663027;0.59633028;0.6360424;0.6626506;0.55555556;0.5982906;0.54054054;0.6504065;0.58441558;0.77060932;0.69767442;0.625;0.75091575;0.78014184;0.78014184;0.6626506;0.6626506;0.81632653;0.63786008;0.68627451;0.77060932;0.73033708
0.57835821;0.5904059;0.59633028;0.66780822;0.66780822;0.65743945;0.73482428;0.7523511;0.66780822;0.77743902;0.70723684;0.70723684;0.72123177;0.76923077;0.6779661;0.6779661;0.69767442;0.57223265;0.6504065;0.54054054;0.73033708;0.70881226;0.69767442;0.70881226;0.75091575;0.81632653;0.74074074;0.75091575;0.75091575;0.67460317;0.75091575;0.75091575;0.63786008;0.77060932;0.68627451;0.73033708
0.61938959;0.61938959;0.67291312;0.64147627;0.68296796;0.71661238;0.71661238;0.67291312;0.71194763;0.69767442;0.69767442;0.70247934;0.60218978;0.69767442;0.64147627;0.71194763;0.64685315;0.65217391;0.63786008;0.55555556;0.58441558;0.63786008;0.78014184;0.69767442;0.70881226;0.74074074;0.73033708;0.82491582;0.81632653;0.68627451;0.78947368;0.74074074;0.74074074;0.71969697;0.6504065;0.58441558
0.60218978;0.60218978;0.61371841;0.6626506;0.6779661;0.71194763;0.625;0.71194763;0.73033708;0.73033708;0.80118694;0.73033708;0.7480315;0.71661238;0.69767442;0.71661238;0.64685315;0.67291312;0.6626506;0.63786008;0.6626506;0.67460317;0.70881226;0.63786008;0.68627451;0.76086957;0.74074074;0.77060932;0.79861111;0.57017544;0.75091575;0.73033708;0.6626506;0.82491582;0.68627451;0.69767442
0.48582996;0.625;0.64147627;0.625;0.68296796;0.6360424;0.70723684;0.73926868;0.69767442;0.73482428;0.69282137;0.61371841;0.71661238;0.76086957;0.69282137;0.76086957;0.66780822;0.66780822;0.50925926;0.61181435;0.54054054;0.69767442;0.5982906;0.73033708;0.78014184;0.63786008;0.69767442;0.73033708;0.78014184;0.6626506;0.69767442;0.76086957;0.73033708;0.69767442;0.6504065;0.6504065
0.5597723;0.57223265;0.64147627;0.65743945;0.73482428;0.68791946;0.71194763;0.75663027;0.75663027;0.73926868;0.65743945;0.73033708;0.71661238;0.60218978;0.77335375;0.73482428;0.65217391;0.6626506;0.57017544;0.54054054;0.55555556;0.625;0.625;0.57017544;0.77060932;0.76086957;0.77060932;0.81632653;0.80756014;0.78014184;0.76086957;0.61181435;0.73033708;0.6626506;0.6626506;0.71969697
0.5597723;0.61371841;0.64147627;0.68296796;0.68296796;0.7480315;0.75663027;0.71194763;0.69282137;0.76086957;0.7480315;0.6779661;0.73482428;0.65743945;0.73926868;0.68791946;0.60218978;0.69767442;0.50925926;0.54054054;0.63786008;0.6504065;0.70881226;0.67460317;0.76086957;0.69767442;0.71969697;0.76086957;0.76086957;0.67460317;0.6504065;0.74074074;0.74074074;0.68627451;0.68627451;0.67460317
lif_001;lif_002;lif_003;lif_004;lif_005;lif_006;lif_007;lif_008;lif_009;lif_010;lif_015;lif_020;lif_025;lif_030;lif_035;lif_040;lif_045;lif_050;lif_001;lif_002;lif_003;lif_004;lif_005;lif_006;lif_007;lif_008;lif_009;lif_010;lif_015;lif_020;lif_025;lif_030;lif_035;lif_040;lif_045;lif_050
