-66,-48,6
12,-66,48
12,-66,54
12,-60,-42
12,-60,-36
12,-60,-30
12,-60,-24
12,-60,-18
12,-60,-12
12,-60,-6
12,-60,0
12,-60,6
12,-60,12
12,-60,18
12,-60,24
12,-60,30
12,-60,36
12,-60,42
12,-60,48
12,-60,54
12,-60,60
12,-54,-42
12,-54,-36
12,-54,-30
12,-54,-24
12,-54,-18
12,-54,-12
12,-54,-6
12,-54,0
12,-54,6
12,-54,12
12,-54,18
12,-54,24
12,-54,30
12,-54,36
12,-54,42
12,-54,48
12,-54,54
12,-54,60
12,-48,-42
12,-48,-36
12,-48,-30
12,-48,-24
12,-48,-18
12,-48,-12
12,-48,-6
12,-48,0
12,-48,6
12,-48,12
12,-48,18
12,-48,24
12,-48,30
12,-48,36
12,-48,42
12,-48,48
12,-48,54
12,-48,60
12,-48,66
12,-42,-42
12,-42,-30
12,-42,-24
12,-42,-18
12,-42,-12
12,-42,-6
12,-42,0
12,-42,6
12,-42,12
12,-42,18
12,-42,24
12,-42,30
12,-42,36
12,-42,42
12,-42,48
12,-42,54
12,-42,60
12,-42,66
12,-36,-30
12,-36,-24
12,-36,-18
12,-36,-12
12,-36,-6
12,-36,0
12,-36,6
12,-36,12
12,-36,18
12,-36,24
12,-36,30
12,-36,36
12,-36,42
12,-36,48
12,-36,54
12,-36,60
12,-36,66
12,-30,-30
12,-30,-24
12,-30,-18
12,-30,-6
12,-30,0
12,-30,6
12,-30,12
12,-30,18
12,-30,24
12,-30,30
12,-30,36
12,-30,42
12,-30,48
12,-30,54
12,-30,60
12,-30,66
12,-24,-30
12,-24,-24
12,-24,-18
12,-24,-12
12,-24,-6
12,-24,0
12,-24,6
12,-24,12
12,-24,18
12,-24,24
12,-24,30
12,-24,36
12,-24,42
12,-24,48
12,-24,54
12,-24,60
12,-24,66
12,-18,-30
12,-18,-24
12,-18,-18
12,-18,-12
12,-18,-6
12,-18,0
12,-18,6
12,-18,12
12,-18,18
12,-18,24
12,-18,30
12,-18,36
12,-18,42
12,-18,48
12,-18,54
12,-18,60
12,-18,66
12,-12,-12
12,-12,-6
12,-12,0
12,-12,6
12,-12,12
12,-12,18
12,-12,24
12,-12,30
12,-12,36
12,-12,42
12,-12,48
12,-12,54
12,-12,60
12,-12,66
12,-6,-18
12,-6,-6
12,-6,0
12,-6,6
12,-6,12
12,-6,18
12,-6,24
12,-6,30
12,-6,36
12,-6,42
12,-6,48
12,-6,54
12,-6,60
12,-6,66
12,0,-18
12,0,-6
12,0,0
12,0,6
12,0,12
12,0,18
12,0,24
12,0,30
12,0,36
12,0,42
12,0,48
12,0,54
12,0,60
12,0,66
12,6,-18
12,6,-12
12,6,-6
12,6,0
12,6,6
12,6,12
12,6,18
12,6,24
12,6,30
12,6,36
12,6,42
12,6,48
12,6,54
12,6,60
12,6,66
12,12,-18
12,12,-12
12,12,-6
12,12,0
12,12,6
12,12,12
12,12,18
12,12,24
12,12,30
12,12,36
12,12,42
12,12,48
12,12,54
12,12,60
12,12,66
12,18,-24
12,18,-18
12,18,-12
12,18,-6
12,18,0
12,18,6
12,18,12
12,18,18
12,18,24
12,18,30
12,18,36
12,18,42
12,18,48
12,18,54
12,18,60
12,24,-24
12,24,-18
12,24,-12
12,24,-6
12,24,0
12,24,6
12,24,12
12,24,18
12,24,24
12,24,30
12,24,36
12,24,42
12,24,48
12,24,54
12,30,-24
12,30,-18
12,30,-12
12,30,-6
12,30,0
12,30,6
12,30,12
12,30,18
12,30,24
12,30,30
12,30,36
12,30,42
12,30,48
12,30,54
12,36,-30
12,36,-24
12,36,-18
12,36,-12
12,36,-6
12,36,0
12,36,6
12,36,12
12,36,18
12,36,24
12,36,30
12,36,36
12,36,42
12,36,48
12,42,-30
12,42,-24
12,42,-18
12,42,-12
12,42,-6
12,42,0
12,42,6
12,42,12
12,42,18
12,42,24
12,42,30
12,42,36
12,42,42
12,48,-30
12,48,-24
12,48,-18
12,48,-12
12,48,-6
12,48,0
12,48,6
12,48,12
12,48,18
12,48,24
12,48,30
12,48,36
12,48,42
12,54,-24
12,54,-18
12,54,-12
12,54,-6
12,54,0
12,54,6
12,54,12
12,54,18
12,54,24
12,54,30
12,54,36
12,60,-18
12,60,-12
12,60,-6
12,60,0
12,60,6
12,60,12
12,60,18
12,60,24
12,60,30
12,66,-12
12,66,-6
12,66,0
12,66,6
12,66,12
12,66,18
18,-102,0
18,-102,6
18,-96,-12
18,-96,-6
18,-96,0
18,-96,6
18,-96,12
18,-96,18
18,-90,-24
18,-90,-12
18,-90,-6
18,-90,0
18,-90,6
18,-90,12
18,-90,18
18,-90,24
18,-90,30
18,-84,-30
18,-84,-24
18,-84,-18
18,-84,-12
18,-84,-6
18,-84,0
18,-84,6
18,-84,12
18,-84,18
18,-84,24
18,-84,30
18,-84,36
18,-84,42
18,-78,-36
18,-78,-30
18,-78,-24
18,-78,-18
18,-78,-12
18,-78,-6
18,-78,0
18,-78,6
18,-78,12
18,-78,18
18,-78,24
18,-78,30
18,-78,36
18,-78,42
18,-72,-42
18,-72,-36
18,-72,-30
18,-72,-24
18,-72,-18
18,-72,-12
18,-72,-6
18,-72,0
18,-72,6
18,-72,12
18,-72,18
18,-72,24
18,-72,30
18,-72,36
18,-72,42
18,-72,48
18,-66,-42
18,-66,-36
18,-66,-30
18,-66,-24
18,-66,-18
18,-66,-12
18,-66,-6
18,-66,0
18,-66,6
18,-66,12
18,-66,18
18,-66,24
18,-66,30
18,-66,36
18,-66,42
18,-66,48
18,-66,54
18,-60,-42
18,-60,-36
18,-60,-30
18,-60,-24
18,-60,-18
18,-60,-12
18,-60,-6
18,-60,0
18,-60,6
18,-60,12
18,-60,18
18,-60,24
18,-60,30
18,-60,36
18,-60,42
18,-60,48
18,-60,54
18,-60,60
18,-54,-42
18,-54,-36
18,-54,-30
18,-54,-24
18,-54,-18
18,-54,-12
18,-54,-6
18,-54,0
18,-54,6
18,-54,12
18,-54,18
18,-54,24
18,-54,30
18,-54,36
18,-54,42
18,-54,48
18,-54,54
18,-54,60
18,-48,-42
18,-48,-36
18,-48,-30
18,-48,-24
18,-48,-18
18,-48,-12
18,-48,-6
18,-48,0
18,-48,6
18,-48,12
18,-48,18
18,-48,24
18,-48,30
18,-48,36
18,-48,42
18,-48,48
18,-48,54
18,-48,60
18,-48,66
18,-42,-42
18,-42,-36
18,-42,-30
18,-42,-24
18,-42,-18
18,-42,-12
18,-42,-6
18,-42,0
18,-42,6
18,-42,12
18,-42,18
18,-42,24
18,-42,30
18,-42,36
18,-42,42
18,-42,48
18,-42,54
18,-42,60
18,-42,66
18,-36,-30
18,-36,-24
18,-36,-18
18,-36,-12
18,-36,-6
18,-36,0
18,-36,6
18,-36,12
18,-36,18
18,-36,24
18,-36,30
18,-36,36
18,-36,42
18,-36,48
18,-36,54
18,-36,60
18,-36,66
18,-30,-30
18,-30,-24
18,-30,-18
18,-30,-12
18,-30,-6
18,-30,0
18,-30,6
18,-30,12
18,-30,18
18,-30,24
18,-30,30
18,-30,36
18,-30,42
18,-30,48
18,-30,54
18,-30,60
18,-30,66
18,-24,-6
18,-24,0
18,-24,6
18,-24,12
18,-24,18
18,-24,24
18,-24,30
18,-24,36
18,-24,42
18,-24,48
18,-24,54
18,-24,60
18,-24,66
18,-18,-18
18,-18,-12
18,-18,-6
18,-18,0
18,-18,6
18,-18,12
18,-18,18
18,-18,24
18,-18,30
18,-18,36
18,-18,42
18,-18,48
18,-18,54
18,-18,60
18,-18,66
18,-12,-18
18,-12,-12
18,-12,-6
18,-12,0
18,-12,6
18,-12,12
18,-12,18
18,-12,24
18,-12,30
18,-12,36
18,-12,42
18,-12,48
18,-12,54
18,-12,60
18,-12,66
18,-6,-30
18,-6,-24
18,-6,-18
18,-6,-12
18,-6,-6
18,-6,0
18,-6,6
18,-6,12
18,-6,18
18,-6,24
18,-6,30
18,-6,36
18,-6,42
18,-6,48
18,-6,54
18,-6,60
18,-6,66
18,0,-30
18,0,-24
18,0,-18
18,0,-12
18,0,-6
18,0,0
18,0,6
18,0,12
18,0,18
18,0,24
18,0,30
18,0,36
18,0,42
18,0,48
18,0,54
18,0,60
18,0,66
18,6,-18
18,6,-12
18,6,-6
18,6,0
18,6,6
18,6,12
18,6,18
18,6,24
18,6,30
18,6,36
18,6,42
18,6,48
18,6,54
18,6,60
18,6,66
18,12,-18
18,12,-12
18,12,-6
18,12,0
18,12,6
18,12,12
18,12,18
18,12,24
18,12,30
18,12,36
18,12,42
18,12,48
18,12,54
18,12,60
18,12,66
18,18,-18
18,18,-12
18,18,-6
18,18,0
18,18,6
18,18,12
18,18,18
18,18,24
18,18,30
18,18,36
18,18,42
18,18,48
18,18,54
18,18,60
18,24,-24
18,24,-18
18,24,-12
18,24,-6
18,24,0
18,24,6
18,24,12
18,24,18
18,24,24
18,24,30
18,24,36
18,24,42
18,24,48
18,24,54
18,30,-24
18,30,-18
18,30,-12
18,30,-6
18,30,0
18,30,6
18,30,12
18,30,18
18,30,24
18,30,30
18,30,36
18,30,42
18,30,48
18,30,54
18,36,-24
18,36,-18
18,36,-12
18,36,-6
18,36,0
18,36,6
18,36,12
18,36,18
18,36,24
18,36,30
18,36,36
18,36,42
18,36,48
18,42,-24
18,42,-18
18,42,-12
18,42,-6
18,42,0
18,42,6
18,42,12
18,42,18
18,42,24
18,42,30
18,42,36
18,42,42
18,48,-24
18,48,-18
18,48,-12
18,48,-6
18,48,0
18,48,6
18,48,12
18,48,18
18,48,24
18,48,30
18,48,36
18,48,42
18,54,-24
18,54,-18
18,54,-12
18,54,-6
18,54,0
18,54,6
18,54,12
18,54,18
18,54,24
18,54,30
18,54,36
18,60,-18
18,60,-12
18,60,-6
18,60,0
18,60,6
18,60,12
18,60,18
18,60,24
18,60,30
18,66,-12
18,66,-6
18,66,0
18,66,6
18,66,12
18,66,18
24,-96,-12
24,-96,-6
24,-96,0
24,-96,6
24,-96,12
24,-96,18
24,-90,-18
24,-90,-12
24,-90,-6
24,-90,0
24,-90,6
24,-90,12
24,-90,18
24,-90,24
24,-90,30
24,-84,-36
24,-84,-30
24,-84,-24
24,-84,-18
24,-84,-12
24,-84,-6
24,-84,0
24,-84,6
24,-84,12
24,-84,18
24,-84,24
24,-84,30
24,-84,36
24,-78,-42
24,-78,-36
24,-78,-30
24,-78,-24
24,-78,-18
24,-78,-12
24,-78,-6
24,-78,0
24,-78,6
24,-78,12
24,-78,18
24,-78,24
24,-78,30
24,-78,36
24,-78,42
24,-72,-42
24,-72,-36
24,-72,-30
24,-72,-24
24,-72,-18
24,-72,-12
24,-72,-6
24,-72,0
24,-72,6
24,-72,12
24,-72,18
24,-72,24
24,-72,30
24,-72,36
24,-72,42
24,-72,48
24,-66,-42
24,-66,-36
24,-66,-30
24,-66,-24
24,-66,-18
24,-66,-12
24,-66,-6
24,-66,0
24,-66,6
24,-66,12
24,-66,18
24,-66,24
24,-66,30
24,-66,36
24,-66,42
24,-66,48
24,-66,54
24,-60,-42
24,-60,-36
24,-60,-30
24,-60,-24
24,-60,-18
24,-60,-12
24,-60,-6
24,-60,0
24,-60,6
24,-60,12
24,-60,18
24,-60,24
24,-60,30
24,-60,36
24,-60,42
24,-60,48
24,-60,54
24,-60,60
24,-54,-42
24,-54,-36
24,-54,-30
24,-54,-24
24,-54,-18
24,-54,-12
24,-54,-6
24,-54,0
24,-54,6
24,-54,12
24,-54,18
24,-54,24
24,-54,30
24,-54,36
24,-54,42
24,-54,48
24,-54,54
24,-54,60
24,-48,-42
24,-48,-36
24,-48,-30
24,-48,-24
24,-48,-18
24,-48,-12
24,-48,-6
24,-48,0
24,-48,6
24,-48,12
24,-48,18
24,-48,24
24,-48,30
24,-48,36
24,-48,42
24,-48,48
24,-48,54
24,-48,60
24,-48,66
24,-42,-42
24,-42,-36
24,-42,-30
24,-42,-24
24,-42,-18
24,-42,-12
24,-42,-6
24,-42,0
24,-42,6
24,-42,12
24,-42,18
24,-42,24
24,-42,30
24,-42,36
24,-42,42
24,-42,48
24,-42,54
24,-42,60
24,-42,66
24,-36,-42
24,-36,-36
24,-36,-30
24,-36,-24
24,-36,-18
24,-36,-12
24,-36,-6
24,-36,0
24,-36,6
24,-36,12
24,-36,18
24,-36,24
24,-36,30
24,-36,36
24,-36,42
24,-36,48
24,-36,54
24,-36,60
24,-36,66
24,-30,-24
24,-30,-18
24,-30,-12
24,-30,-6
24,-30,0
24,-30,6
24,-30,12
24,-30,18
24,-30,24
24,-30,30
24,-30,36
24,-30,42
24,-30,48
24,-30,54
24,-30,60
24,-30,66
24,-24,-18
24,-24,-12
24,-24,-6
24,-24,0
24,-24,6
24,-24,12
24,-24,18
24,-24,24
24,-24,30
24,-24,36
24,-24,42
24,-24,48
24,-24,54
24,-24,60
24,-24,66
24,-18,-24
24,-18,-18
24,-18,-12
24,-18,-6
24,-18,0
24,-18,6
24,-18,12
24,-18,18
24,-18,24
24,-18,30
24,-18,36
24,-18,42
24,-18,48
24,-18,54
24,-18,60
24,-18,66
24,-12,-30
24,-12,-24
24,-12,-18
24,-12,-12
24,-12,-6
24,-12,0
24,-12,6
24,-12,12
24,-12,18
24,-12,24
24,-12,30
24,-12,36
24,-12,42
24,-12,48
24,-12,54
24,-12,60
24,-12,66
24,-6,-30
24,-6,-24
24,-6,-18
24,-6,-12
24,-6,-6
24,-6,0
24,-6,6
24,-6,12
24,-6,18
24,-6,24
24,-6,30
24,-6,36
24,-6,42
24,-6,48
24,-6,54
24,-6,60
24,-6,66
24,0,-36
24,0,-30
24,0,-24
24,0,-18
24,0,-12
24,0,-6
24,0,0
24,0,6
24,0,12
24,0,18
24,0,24
24,0,30
24,0,36
24,0,42
24,0,48
24,0,54
24,0,60
24,0,66
24,6,-36
24,6,-30
24,6,-24
24,6,-18
24,6,-12
24,6,-6
24,6,0
24,6,6
24,6,12
24,6,18
24,6,24
24,6,30
24,6,36
24,6,42
24,6,48
24,6,54
24,6,60
24,6,66
24,12,-36
24,12,-30
24,12,-24
24,12,-18
24,12,-12
24,12,-6
24,12,0
24,12,6
24,12,12
24,12,18
24,12,24
24,12,30
24,12,36
24,12,42
24,12,48
24,12,54
24,12,60
24,18,-18
24,18,-12
24,18,-6
24,18,0
24,18,6
24,18,12
24,18,18
24,18,24
24,18,30
24,18,36
24,18,42
24,18,48
24,18,54
24,18,60
24,24,-18
24,24,-12
24,24,-6
24,24,0
24,24,6
24,24,12
24,24,18
24,24,24
24,24,30
24,24,36
24,24,42
24,24,48
24,24,54
24,30,-18
24,30,-12
24,30,-6
24,30,0
24,30,6
24,30,12
24,30,18
24,30,24
24,30,30
24,30,36
24,30,42
24,30,48
24,30,54
24,36,-18
24,36,-12
24,36,-6
24,36,0
24,36,6
24,36,12
24,36,18
24,36,24
24,36,30
24,36,36
24,36,42
24,36,48
24,42,-18
24,42,-12
24,42,-6
24,42,0
24,42,6
24,42,12
24,42,18
24,42,24
24,42,30
24,42,36
24,42,42
24,48,-18
24,48,-12
24,48,-6
24,48,0
24,48,6
24,48,12
24,48,18
24,48,24
24,48,30
24,48,36
24,48,42
24,54,-18
24,54,-12
24,54,-6
24,54,0
24,54,6
24,54,12
24,54,18
24,54,24
24,54,30
24,54,36
24,60,-18
24,60,-12
24,60,-6
24,60,0
24,60,6
24,60,12
24,60,18
24,60,24
24,66,-6
24,66,0
24,66,6
24,66,12
30,-96,-6
30,-96,0
30,-96,6
30,-96,12
30,-96,18
30,-90,-18
30,-90,-12
30,-90,-6
30,-90,0
30,-90,6
30,-90,12
30,-90,18
30,-90,24
30,-84,-36
30,-84,-30
30,-84,-24
30,-84,-18
30,-84,-12
30,-84,-6
30,-84,0
30,-84,6
30,-84,12
30,-84,18
30,-84,24
30,-84,30
30,-84,36
30,-78,-42
30,-78,-36
30,-78,-30
30,-78,-24
30,-78,-18
30,-78,-12
30,-78,-6
30,-78,0
30,-78,6
30,-78,12
30,-78,18
30,-78,24
30,-78,30
30,-78,36
30,-78,42
30,-72,-42
30,-72,-36
30,-72,-30
30,-72,-24
30,-72,-18
30,-72,-12
30,-72,-6
30,-72,0
30,-72,6
30,-72,12
30,-72,18
30,-72,24
30,-72,30
30,-72,36
30,-72,42
30,-66,-42
30,-66,-36
30,-66,-30
30,-66,-24
30,-66,-18
30,-66,-12
30,-66,-6
30,-66,0
30,-66,6
30,-66,12
30,-66,18
30,-66,24
30,-66,30
30,-66,36
30,-66,42
30,-66,48
30,-60,-42
30,-60,-36
30,-60,-30
30,-60,-24
30,-60,-18
30,-60,-12
30,-60,-6
30,-60,0
30,-60,6
30,-60,12
30,-60,18
30,-60,24
30,-60,30
30,-60,36
30,-60,42
30,-60,48
30,-60,54
30,-54,-42
30,-54,-36
30,-54,-30
30,-54,-24
30,-54,-18
30,-54,-12
30,-54,-6
30,-54,0
30,-54,6
30,-54,12
30,-54,18
30,-54,24
30,-54,30
30,-54,36
30,-54,42
30,-54,48
30,-54,54
30,-54,60
30,-48,-42
30,-48,-36
30,-48,-30
30,-48,-24
30,-48,-18
30,-48,-12
30,-48,-6
30,-48,0
30,-48,6
30,-48,12
30,-48,18
30,-48,24
30,-48,30
30,-48,36
30,-48,42
30,-48,48
30,-48,54
30,-48,60
30,-42,-42
30,-42,-36
30,-42,-30
30,-42,-24
30,-42,-18
30,-42,-12
30,-42,-6
30,-42,0
30,-42,6
30,-42,12
30,-42,18
30,-42,24
30,-42,30
30,-42,36
30,-42,42
30,-42,48
30,-42,54
30,-42,60
30,-42,66
30,-36,-42
30,-36,-36
30,-36,-30
30,-36,-24
30,-36,-18
30,-36,-12
30,-36,-6
30,-36,0
30,-36,6
30,-36,12
30,-36,18
30,-36,24
30,-36,30
30,-36,36
30,-36,42
30,-36,48
30,-36,54
30,-36,60
30,-36,66
30,-30,-24
30,-30,-18
30,-30,-12
30,-30,-6
30,-30,0
30,-30,6
30,-30,12
30,-30,18
30,-30,24
30,-30,30
30,-30,36
30,-30,42
30,-30,48
30,-30,54
30,-30,60
30,-30,66
30,-24,-18
30,-24,-12
30,-24,-6
30,-24,0
30,-24,6
30,-24,12
30,-24,18
30,-24,24
30,-24,30
30,-24,36
30,-24,42
30,-24,48
30,-24,54
30,-24,60
30,-24,66
30,-18,-24
30,-18,-18
30,-18,-12
30,-18,-6
30,-18,0
30,-18,6
30,-18,12
30,-18,18
30,-18,24
30,-18,30
30,-18,36
30,-18,42
30,-18,48
30,-18,54
30,-18,60
30,-18,66
30,-12,-30
30,-12,-24
30,-12,-18
30,-12,-12
30,-12,-6
30,-12,0
30,-12,6
30,-12,12
30,-12,18
30,-12,24
30,-12,30
30,-12,36
30,-12,42
30,-12,48
30,-12,54
30,-12,60
30,-12,66
30,-6,-36
30,-6,-30
30,-6,-24
30,-6,-18
30,-6,-12
30,-6,-6
30,-6,0
30,-6,6
30,-6,12
30,-6,18
30,-6,24
30,-6,30
30,-6,36
30,-6,42
30,-6,48
30,-6,54
30,-6,60
30,-6,66
30,0,-42
30,0,-36
30,0,-30
30,0,-24
30,0,-18
30,0,-12
30,0,-6
30,0,0
30,0,6
30,0,12
30,0,18
30,0,24
30,0,30
30,0,36
30,0,42
30,0,48
30,0,54
30,0,60
30,6,-42
30,6,-36
30,6,-30
30,6,-24
30,6,-18
30,6,-12
30,6,-6
30,6,0
30,6,6
30,6,12
30,6,18
30,6,24
30,6,30
30,6,36
30,6,42
30,6,48
30,6,54
30,6,60
30,12,-36
30,12,-30
30,12,-24
30,12,-18
30,12,-12
30,12,-6
30,12,0
30,12,6
30,12,12
30,12,18
30,12,24
30,12,30
30,12,36
30,12,42
30,12,48
30,12,54
30,12,60
30,18,-30
30,18,-18
30,18,-12
30,18,-6
30,18,0
30,18,6
30,18,12
30,18,18
30,18,24
30,18,30
30,18,36
30,18,42
30,18,48
30,18,54
30,24,-18
30,24,-12
30,24,-6
30,24,0
30,24,6
30,24,12
30,24,18
30,24,24
30,24,30
30,24,36
30,24,42
30,24,48
30,24,54
30,30,-18
30,30,-12
30,30,-6
30,30,0
30,30,6
30,30,12
30,30,18
30,30,24
30,30,30
30,30,36
30,30,42
30,30,48
30,36,-18
30,36,-12
30,36,-6
30,36,0
30,36,6
30,36,12
30,36,18
30,36,24
30,36,30
30,36,36
30,36,42
30,42,-18
30,42,-12
30,42,-6
30,42,0
30,42,6
30,42,12
30,42,18
30,42,24
30,42,30
30,42,36
30,42,42
30,48,-18
30,48,-12
30,48,-6
30,48,0
30,48,6
30,48,12
30,48,18
30,48,24
30,48,30
30,48,36
