-66,-48,6
30,54,-18
30,54,-12
30,54,-6
30,54,0
30,54,6
30,54,12
30,54,18
30,54,24
30,54,30
30,60,-12
30,60,-6
30,60,0
30,60,6
30,60,12
30,60,18
30,66,0
30,66,6
36,-96,0
36,-96,6
36,-90,-12
36,-90,-6
36,-90,0
36,-90,6
36,-90,12
36,-90,18
36,-90,24
36,-84,-36
36,-84,-30
36,-84,-24
36,-84,-18
36,-84,-12
36,-84,-6
36,-84,0
36,-84,6
36,-84,12
36,-84,18
36,-84,24
36,-84,30
36,-78,-42
36,-78,-36
36,-78,-30
36,-78,-24
36,-78,-18
36,-78,-12
36,-78,-6
36,-78,0
36,-78,6
36,-78,12
36,-78,18
36,-78,24
36,-78,30
36,-78,36
36,-78,42
36,-72,-42
36,-72,-36
36,-72,-30
36,-72,-24
36,-72,-18
36,-72,-12
36,-72,-6
36,-72,0
36,-72,6
36,-72,12
36,-72,18
36,-72,24
36,-72,30
36,-72,36
36,-72,42
36,-66,-42
36,-66,-36
36,-66,-30
36,-66,-24
36,-66,-18
36,-66,-6
36,-66,0
36,-66,6
36,-66,12
36,-66,18
36,-66,24
36,-66,30
36,-66,36
36,-66,42
36,-66,48
36,-60,-42
36,-60,-36
36,-60,-30
36,-60,-24
36,-60,-18
36,-60,-6
36,-60,0
36,-60,6
36,-60,12
36,-60,18
36,-60,24
36,-60,30
36,-60,36
36,-60,42
36,-60,48
36,-54,-42
36,-54,-36
36,-54,-30
36,-54,-24
36,-54,-18
36,-54,-12
36,-54,-6
36,-54,0
36,-54,6
36,-54,12
36,-54,18
36,-54,24
36,-54,30
36,-54,36
36,-54,42
36,-54,48
36,-54,54
36,-48,-42
36,-48,-36
36,-48,-30
36,-48,-24
36,-48,-18
36,-48,-12
36,-48,-6
36,-48,0
36,-48,6
36,-48,12
36,-48,18
36,-48,24
36,-48,30
36,-48,36
36,-48,42
36,-48,48
36,-48,54
36,-48,60
36,-42,-42
36,-42,-36
36,-42,-30
36,-42,-24
36,-42,-18
36,-42,-12
36,-42,-6
36,-42,0
36,-42,6
36,-42,12
36,-42,18
36,-42,24
36,-42,30
36,-42,36
36,-42,42
36,-42,48
36,-42,54
36,-42,60
36,-36,-36
36,-36,-30
36,-36,-24
36,-36,-18
36,-36,-12
36,-36,-6
36,-36,0
36,-36,6
36,-36,12
36,-36,18
36,-36,24
36,-36,30
36,-36,36
36,-36,42
36,-36,48
36,-36,54
36,-36,60
36,-30,-18
36,-30,-12
36,-30,-6
36,-30,0
36,-30,6
36,-30,12
36,-30,18
36,-30,24
36,-30,30
36,-30,36
36,-30,42
36,-30,48
36,-30,54
36,-30,60
36,-30,66
36,-24,-24
36,-24,-18
36,-24,-12
36,-24,-6
36,-24,0
36,-24,6
36,-24,12
36,-24,18
36,-24,24
36,-24,30
36,-24,36
36,-24,42
36,-24,48
36,-24,54
36,-24,60
36,-24,66
36,-18,-30
36,-18,-24
36,-18,-18
36,-18,-12
36,-18,-6
36,-18,0
36,-18,6
36,-18,12
36,-18,18
36,-18,24
36,-18,30
36,-18,36
36,-18,42
36,-18,48
36,-18,54
36,-18,60
36,-18,66
36,-12,-30
36,-12,-24
36,-12,-18
36,-12,-12
36,-12,-6
36,-12,0
36,-12,6
36,-12,12
36,-12,18
36,-12,24
36,-12,30
36,-12,36
36,-12,42
36,-12,48
36,-12,54
36,-12,60
36,-6,-36
36,-6,-30
36,-6,-24
36,-6,-18
36,-6,-12
36,-6,-6
36,-6,0
36,-6,6
36,-6,12
36,-6,18
36,-6,24
36,-6,30
36,-6,36
36,-6,42
36,-6,48
36,-6,54
36,-6,60
36,0,-42
36,0,-36
36,0,-30
36,0,-24
36,0,-18
36,0,-12
36,0,-6
36,0,0
36,0,6
36,0,12
36,0,18
36,0,24
36,0,30
36,0,36
36,0,42
36,0,48
36,0,54
36,0,60
36,6,-42
36,6,-36
36,6,-30
36,6,-24
36,6,-18
36,6,-12
36,6,-6
36,6,0
36,6,6
36,6,12
36,6,18
36,6,24
36,6,30
36,6,36
36,6,42
36,6,48
36,6,54
36,12,-36
36,12,-30
36,12,-24
36,12,-18
36,12,-12
36,12,-6
36,12,0
36,12,6
36,12,12
36,12,18
36,12,24
36,12,30
36,12,36
36,12,42
36,12,48
36,12,54
36,18,-30
36,18,-24
36,18,-18
36,18,-12
36,18,-6
36,18,0
36,18,6
36,18,12
36,18,18
36,18,24
36,18,30
36,18,36
36,18,42
36,18,48
36,18,54
36,24,-18
36,24,-12
36,24,-6
36,24,0
36,24,6
36,24,12
36,24,18
36,24,24
36,24,30
36,24,36
36,24,42
36,24,48
36,30,-18
36,30,-12
36,30,-6
36,30,0
36,30,6
36,30,12
36,30,18
36,30,24
36,30,30
36,30,36
36,30,42
36,36,-18
36,36,-12
36,36,-6
36,36,0
36,36,6
36,36,12
36,36,18
36,36,24
36,36,30
36,36,36
36,36,42
36,42,-18
36,42,-12
36,42,-6
36,42,0
36,42,6
36,42,12
36,42,18
36,42,24
36,42,30
36,42,36
36,48,-18
36,48,-12
36,48,-6
36,48,0
36,48,6
36,48,12
36,48,18
36,48,24
36,48,30
36,54,-12
36,54,-6
36,54,0
36,54,6
36,54,12
36,54,18
36,54,24
36,60,-6
36,60,0
36,60,6
36,60,12
36,60,18
42,-90,-6
42,-90,0
42,-90,6
42,-90,12
42,-84,-36
42,-84,-30
42,-84,-24
42,-84,-18
42,-84,-12
42,-84,-6
42,-84,0
42,-84,6
42,-84,12
42,-84,18
42,-84,24
42,-78,-42
42,-78,-36
42,-78,-30
42,-78,-24
42,-78,-18
42,-78,-12
42,-78,-6
42,-78,0
42,-78,6
42,-78,12
42,-78,18
42,-78,24
42,-78,30
42,-72,-42
42,-72,-36
42,-72,-30
42,-72,-24
42,-72,-18
42,-72,-12
42,-72,-6
42,-72,0
42,-72,6
42,-72,12
42,-72,18
42,-72,24
42,-72,30
42,-72,36
42,-72,42
42,-66,-42
42,-66,-36
42,-66,-30
42,-66,-24
42,-66,-18
42,-66,-12
42,-66,-6
42,-66,0
42,-66,6
42,-66,12
42,-66,18
42,-66,24
42,-66,30
42,-66,36
42,-66,42
42,-60,-42
42,-60,-36
42,-60,-30
42,-60,-24
42,-60,-18
42,-60,-12
42,-60,-6
42,-60,0
42,-60,6
42,-60,12
42,-60,18
42,-60,24
42,-60,30
42,-60,36
42,-60,42
42,-60,48
42,-54,-42
42,-54,-36
42,-54,-30
42,-54,-24
42,-54,-18
42,-54,-12
42,-54,-6
42,-54,0
42,-54,6
42,-54,12
42,-54,18
42,-54,24
42,-54,30
42,-54,36
42,-54,42
42,-54,48
42,-48,-42
42,-48,-36
42,-48,-30
42,-48,-24
42,-48,-18
42,-48,-12
42,-48,-6
42,-48,0
42,-48,6
42,-48,12
42,-48,18
42,-48,24
42,-48,30
42,-48,36
42,-48,42
42,-48,48
42,-48,54
42,-42,-36
42,-42,-30
42,-42,-24
42,-42,-18
42,-42,-12
42,-42,-6
42,-42,0
42,-42,6
42,-42,12
42,-42,18
42,-42,24
42,-42,30
42,-42,36
42,-42,42
42,-42,48
42,-42,54
42,-36,-24
42,-36,-18
42,-36,-12
42,-36,-6
42,-36,0
42,-36,6
42,-36,12
42,-36,18
42,-36,24
42,-36,30
42,-36,36
42,-36,42
42,-36,48
42,-36,54
42,-36,60
42,-30,-18
42,-30,-12
42,-30,-6
42,-30,0
42,-30,6
42,-30,12
42,-30,18
42,-30,24
42,-30,30
42,-30,36
42,-30,42
42,-30,48
42,-30,54
42,-30,60
42,-24,-24
42,-24,-18
42,-24,-12
42,-24,-6
42,-24,0
42,-24,6
42,-24,12
42,-24,18
42,-24,24
42,-24,30
42,-24,36
42,-24,42
42,-24,48
42,-24,54
42,-24,60
42,-18,-30
42,-18,-24
42,-18,-18
42,-18,-12
42,-18,-6
42,-18,0
42,-18,6
42,-18,12
42,-18,18
42,-18,24
42,-18,30
42,-18,36
42,-18,42
42,-18,48
42,-18,54
42,-18,60
42,-12,-30
42,-12,-24
42,-12,-18
42,-12,-12
42,-12,-6
42,-12,0
42,-12,6
42,-12,12
42,-12,18
42,-12,24
42,-12,30
42,-12,36
42,-12,42
42,-12,48
42,-12,54
42,-12,60
42,-6,-30
42,-6,-24
42,-6,-18
42,-6,-12
42,-6,-6
42,-6,0
42,-6,6
42,-6,12
42,-6,18
42,-6,24
42,-6,30
42,-6,36
42,-6,42
42,-6,48
42,-6,54
42,-6,60
42,0,-36
42,0,-30
42,0,-24
42,0,-18
42,0,-12
42,0,-6
42,0,0
42,0,6
42,0,12
42,0,18
42,0,24
42,0,30
42,0,36
42,0,42
42,0,48
42,0,54
42,6,-36
42,6,-30
42,6,-24
42,6,-18
42,6,-12
42,6,-6
42,6,0
42,6,6
42,6,12
42,6,18
42,6,24
42,6,30
42,6,36
42,6,42
42,6,48
42,6,54
42,12,-30
42,12,-24
42,12,-18
42,12,-12
42,12,-6
42,12,0
42,12,6
42,12,12
42,12,18
42,12,24
42,12,30
42,12,36
42,12,42
42,12,48
42,12,54
42,18,-30
42,18,-24
42,18,-18
42,18,-12
42,18,-6
42,18,0
42,18,6
42,18,12
42,18,18
42,18,24
42,18,30
42,18,36
42,18,42
42,18,48
42,24,-18
42,24,-12
42,24,-6
42,24,0
42,24,6
42,24,12
42,24,18
42,24,24
42,24,30
42,24,36
42,24,42
42,30,-18
42,30,-12
42,30,-6
42,30,0
42,30,6
42,30,12
42,30,18
42,30,24
42,30,30
42,30,36
42,30,42
42,36,-18
42,36,-12
42,36,-6
42,36,0
42,36,6
42,36,12
42,36,18
42,36,24
42,36,30
42,36,36
42,42,-12
42,42,-6
42,42,0
42,42,6
42,42,12
42,42,18
42,42,24
42,42,30
42,48,-12
42,48,-6
42,48,0
42,48,6
42,48,12
42,48,18
42,48,24
42,54,-12
42,54,-6
42,54,0
42,54,6
42,54,12
42,54,18
42,60,0
42,60,6
48,-84,-30
48,-84,-24
48,-84,-6
48,-84,0
48,-84,6
48,-84,18
48,-78,-42
48,-78,-36
48,-78,-30
48,-78,-24
48,-78,-18
48,-78,-12
48,-78,-6
48,-78,0
48,-78,6
48,-78,12
48,-78,18
48,-78,24
48,-72,-42
48,-72,-36
48,-72,-30
48,-72,-24
48,-72,-18
48,-72,-12
48,-72,-6
48,-72,0
48,-72,6
48,-72,12
48,-72,18
48,-72,24
48,-72,30
48,-72,36
48,-66,-42
48,-66,-36
48,-66,-30
48,-66,-24
48,-66,-18
48,-66,-12
48,-66,-6
48,-66,0
48,-66,6
48,-66,12
48,-66,18
48,-66,24
48,-66,30
48,-66,36
48,-66,42
48,-60,-42
48,-60,-36
48,-60,-30
48,-60,-24
48,-60,-18
48,-60,-12
48,-60,-6
48,-60,0
48,-60,6
48,-60,12
48,-60,18
48,-60,24
48,-60,30
48,-60,36
48,-60,42
48,-54,-42
48,-54,-36
48,-54,-30
48,-54,-24
48,-54,-18
48,-54,-12
48,-54,-6
48,-54,0
48,-54,6
48,-54,12
48,-54,18
48,-54,24
48,-54,30
48,-54,36
48,-54,42
48,-54,48
48,-48,-42
48,-48,-36
48,-48,-30
48,-48,-24
48,-48,-18
48,-48,-12
48,-48,-6
48,-48,0
48,-48,6
48,-48,12
48,-48,18
48,-48,24
48,-48,30
48,-48,36
48,-48,42
48,-48,48
48,-42,-36
48,-42,-30
48,-42,-24
48,-42,-18
48,-42,-12
48,-42,-6
48,-42,0
48,-42,6
48,-42,12
48,-42,18
48,-42,24
48,-42,30
48,-42,36
48,-42,42
48,-42,48
48,-42,54
48,-36,-18
48,-36,-12
48,-36,-6
48,-36,0
48,-36,6
48,-36,12
48,-36,18
48,-36,24
48,-36,30
48,-36,36
48,-36,42
48,-36,48
48,-36,54
48,-30,-18
48,-30,-12
48,-30,-6
48,-30,0
48,-30,6
48,-30,12
48,-30,18
48,-30,24
48,-30,30
48,-30,36
48,-30,42
48,-30,48
48,-30,54
48,-24,-24
48,-24,-18
48,-24,-12
48,-24,-6
48,-24,0
48,-24,6
48,-24,12
48,-24,18
48,-24,24
48,-24,30
48,-24,36
48,-24,42
48,-24,48
48,-24,54
48,-18,-30
48,-18,-24
48,-18,-18
48,-18,-12
48,-18,-6
48,-18,0
48,-18,6
48,-18,12
48,-18,18
48,-18,24
48,-18,30
48,-18,36
48,-18,42
48,-18,48
48,-18,54
48,-12,-30
48,-12,-24
48,-12,-18
48,-12,-12
48,-12,-6
48,-12,0
48,-12,6
48,-12,12
48,-12,18
48,-12,24
48,-12,30
48,-12,36
48,-12,42
48,-12,48
48,-12,54
48,-6,-30
48,-6,-24
48,-6,-18
48,-6,-12
48,-6,-6
48,-6,0
48,-6,6
48,-6,12
48,-6,18
48,-6,24
48,-6,30
48,-6,36
48,-6,42
48,-6,48
48,-6,54
48,0,-30
48,0,-24
48,0,-18
48,0,-12
48,0,-6
48,0,0
48,0,6
48,0,12
48,0,18
48,0,24
48,0,30
48,0,36
48,0,42
48,0,48
48,0,54
48,6,-30
48,6,-24
48,6,-18
48,6,-12
48,6,-6
48,6,0
48,6,6
48,6,12
48,6,18
48,6,24
48,6,30
48,6,36
48,6,42
48,6,48
48,12,-30
48,12,-24
48,12,-18
48,12,-12
48,12,-6
48,12,0
48,12,6
48,12,12
48,12,18
48,12,24
48,12,30
48,12,36
48,12,42
48,12,48
48,18,-24
48,18,-18
48,18,-12
48,18,-6
48,18,0
48,18,6
48,18,12
48,18,18
48,18,24
48,18,30
48,18,36
48,18,42
48,24,-18
48,24,-12
48,24,-6
48,24,0
48,24,6
48,24,12
48,24,18
48,24,24
48,24,30
48,24,36
48,24,42
48,30,-18
48,30,-12
48,30,-6
48,30,0
48,30,6
48,30,12
48,30,18
48,30,24
48,30,30
48,30,36
48,36,-12
48,36,-6
48,36,0
48,36,6
48,36,12
48,36,18
48,36,24
48,36,30
48,42,-12
48,42,-6
48,42,0
48,42,6
48,42,12
48,42,18
48,42,24
48,42,30
48,48,-12
48,48,-6
48,48,0
48,48,6
48,48,12
48,48,18
48,54,-6
48,54,0
48,54,6
54,-84,-30
54,-84,-24
54,-78,-30
54,-78,-24
54,-78,-18
54,-78,0
54,-78,6
54,-78,18
54,-72,-42
54,-72,-36
54,-72,-30
54,-72,-24
54,-72,-18
54,-72,-6
54,-72,0
54,-72,6
54,-72,12
54,-72,18
54,-72,24
54,-72,30
54,-66,-42
54,-66,-36
54,-66,-30
54,-66,-24
54,-66,-18
54,-66,-12
54,-66,-6
54,-66,0
54,-66,6
54,-66,12
54,-66,18
54,-66,24
54,-66,30
54,-66,36
54,-60,-42
54,-60,-36
54,-60,-30
54,-60,-24
54,-60,-18
54,-60,-12
54,-60,-6
54,-60,0
54,-60,6
54,-60,12
54,-60,18
54,-60,24
54,-60,30
54,-60,36
54,-60,42
54,-54,-36
54,-54,-30
54,-54,-24
54,-54,-18
54,-54,-12
54,-54,-6
54,-54,0
54,-54,6
54,-54,12
54,-54,18
54,-54,24
54,-54,30
54,-54,36
54,-54,42
54,-48,-30
54,-48,-24
54,-48,-18
54,-48,-12
54,-48,-6
54,-48,0
54,-48,6
54,-48,12
54,-48,18
54,-48,24
54,-48,30
54,-48,36
54,-48,42
54,-42,-18
54,-42,-12
54,-42,-6
54,-42,0
54,-42,6
54,-42,12
54,-42,18
54,-42,24
54,-42,30
54,-42,36
54,-42,42
54,-42,48
54,-36,-18
54,-36,-12
54,-36,-6
54,-36,0
54,-36,6
54,-36,12
54,-36,18
54,-36,24
54,-36,30
54,-36,36
54,-36,42
54,-36,48
54,-30,-18
54,-30,-12
54,-30,-6
54,-30,0
54,-30,6
54,-30,12
54,-30,18
54,-30,24
54,-30,30
54,-30,36
54,-30,42
54,-30,48
54,-24,-18
54,-24,-12
54,-24,-6
54,-24,0
54,-24,6
54,-24,12
54,-24,18
54,-24,24
54,-24,30
54,-24,36
54,-24,42
54,-24,48
54,-18,-30
54,-18,-24
54,-18,-18
54,-18,-12
54,-18,-6
54,-18,0
54,-18,6
54,-18,12
54,-18,18
54,-18,24
54,-18,30
54,-18,36
54,-18,42
54,-18,48
54,-12,-30
54,-12,-24
54,-12,-18
54,-12,-12
54,-12,-6
54,-12,0
54,-12,6
54,-12,12
54,-12,18
54,-12,24
54,-12,30
54,-12,36
54,-12,42
54,-12,48
54,-6,-30
54,-6,-24
54,-6,-18
54,-6,-12
54,-6,-6
54,-6,0
54,-6,6
54,-6,12
54,-6,18
54,-6,24
54,-6,30
54,-6,36
54,-6,42
54,-6,48
54,0,-30
54,0,-24
54,0,-18
54,0,-12
54,0,-6
54,0,0
54,0,6
54,0,12
54,0,18
54,0,24
54,0,30
54,0,36
54,0,42
54,0,48
54,6,-30
54,6,-24
54,6,-18
54,6,-12
54,6,-6
54,6,0
54,6,6
54,6,12
54,6,18
54,6,24
54,6,30
54,6,36
54,6,42
54,12,-24
54,12,-18
54,12,-12
54,12,-6
54,12,0
54,12,6
54,12,12
54,12,18
54,12,24
54,12,30
54,12,36
54,12,42
54,18,-18
54,18,-12
54,18,-6
54,18,0
54,18,6
54,18,12
54,18,18
54,18,24
54,18,30
54,18,36
54,18,42
54,24,-12
54,24,-6
54,24,0
54,24,6
54,24,12
54,24,18
54,24,24
54,24,30
54,24,36
54,30,-12
54,30,-6
54,30,0
54,30,6
54,30,12
54,30,18
54,30,24
54,30,30
54,36,-12
54,36,-6
54,36,0
54,36,6
54,36,12
54,36,18
54,36,24
54,36,30
54,42,-6
54,42,0
54,42,6
54,42,12
54,42,18
54,48,-6
54,48,0
54,48,6
60,-72,6
60,-66,-6
60,-66,0
60,-66,6
60,-66,12
60,-66,18
60,-66,24
60,-60,-6
60,-60,0
60,-60,6
60,-60,12
60,-60,18
60,-60,24
60,-60,30
60,-54,-12
60,-54,-6
60,-54,0
60,-54,6
60,-54,12
60,-54,18
60,-54,24
60,-54,30
60,-54,36
60,-48,-12
60,-48,-6
60,-48,0
60,-48,6
60,-48,12
60,-48,18
60,-48,24
60,-48,30
60,-48,36
60,-48,42
60,-42,-18
60,-42,-12
60,-42,-6
60,-42,0
60,-42,6
60,-42,12
60,-42,18
60,-42,24
60,-42,30
60,-42,36
60,-42,42
60,-36,-18
60,-36,-12
60,-36,-6
60,-36,0
60,-36,6
60,-36,12
60,-36,18
60,-36,24
60,-36,30
60,-36,36
60,-36,42
60,-30,-18
60,-30,-12
60,-30,-6
60,-30,0
60,-30,6
60,-30,12
60,-30,18
60,-30,24
60,-30,30
60,-30,36
60,-30,42
60,-24,-18
60,-24,-12
60,-24,-6
60,-24,0
60,-24,6
60,-24,12
60,-24,18
60,-24,24
60,-24,30
60,-24,36
60,-24,42
60,-18,-24
60,-18,-18
60,-18,-12
60,-18,-6
60,-18,0
60,-18,6
60,-18,12
60,-18,18
60,-18,24
60,-18,30
60,-18,36
60,-18,42
60,-12,-24
60,-12,-18
60,-12,-12
60,-12,-6
60,-12,0
60,-12,6
60,-12,12
60,-12,18
60,-12,24
60,-12,30
60,-12,36
60,-12,42
60,-6,-18
60,-6,-12
60,-6,-6
60,-6,0
60,-6,6
60,-6,12
60,-6,18
60,-6,24
60,-6,30
60,-6,36
60,-6,42
60,0,-18
60,0,-12
60,0,-6
60,0,0
60,0,6
60,0,12
60,0,18
60,0,24
60,0,30
60,0,36
60,0,42
60,6,-18
60,6,-12
60,6,-6
60,6,0
60,6,6
60,6,12
60,6,18
60,6,24
60,6,30
60,6,36
60,12,-18
60,12,-12
60,12,-6
60,12,0
60,12,6
60,12,12
60,12,18
60,12,24
60,12,30
60,12,36
60,18,-12
60,18,-6
60,18,0
60,18,6
60,18,12
60,18,18
60,18,24
60,18,30
60,24,-6
60,24,0
60,24,6
60,24,12
60,24,18
60,24,24
60,30,0
60,30,6
60,30,12
60,30,18
66,-54,6
66,-54,18
66,-48,-6
66,-48,0
66,-48,6
66,-48,12
66,-48,18
66,-48,24
66,-42,-6
66,-42,0
66,-42,6
66,-42,12
66,-42,18
66,-42,24
66,-42,30
66,-36,-6
66,-36,0
66,-36,6
66,-36,12
66,-36,18
66,-36,24
66,-36,30
66,-30,-12
66,-30,-6
66,-30,0
66,-30,6
66,-30,12
66,-30,18
66,-30,24
66,-30,30
66,-30,36
66,-24,-12
66,-24,-6
66,-24,0
66,-24,6
66,-24,12
66,-24,18
66,-24,24
66,-24,30
66,-24,36
66,-18,-12
66,-18,-6
66,-18,0
66,-18,6
66,-18,12
66,-18,18
66,-18,24
66,-18,30
66,-18,36
66,-12,-12
66,-12,-6
66,-12,0
66,-12,6
66,-12,12
66,-12,18
66,-12,24
66,-12,30
66,-12,36
66,-6,-12
66,-6,-6
66,-6,0
66,-6,6
66,-6,12
66,-6,18
66,-6,24
66,-6,30
66,0,-6
66,0,6
66,0,18
66,0,24
66,0,30
