-63,-54,0
0,-54,9
0,-54,18
0,-54,27
0,-54,36
0,-54,45
0,-54,54
0,-54,63
0,-45,-36
0,-45,-27
0,-45,-18
0,-45,-9
0,-45,0
0,-45,9
0,-45,18
0,-45,27
0,-45,36
0,-45,45
0,-45,54
0,-45,63
0,-36,-36
0,-36,-27
0,-36,-18
0,-36,-9
0,-36,9
0,-36,18
0,-36,27
0,-36,36
0,-36,45
0,-36,54
0,-36,63
0,-27,-36
0,-27,-27
0,-27,-18
0,-27,-9
0,-27,0
0,-27,9
0,-27,18
0,-27,27
0,-27,36
0,-27,45
0,-27,54
0,-27,63
0,-18,-27
0,-18,-18
0,-18,-9
0,-18,0
0,-18,9
0,-18,18
0,-18,27
0,-18,36
0,-18,45
0,-18,54
0,-18,63
0,-9,0
0,-9,9
0,-9,18
0,-9,27
0,-9,36
0,-9,45
0,-9,54
0,-9,63
0,0,-18
0,0,-9
0,0,0
0,0,9
0,0,18
0,0,27
0,0,36
0,0,45
0,0,54
0,0,63
0,9,-9
0,9,0
0,9,9
0,9,18
0,9,27
0,9,36
0,9,45
0,9,54
0,9,63
0,18,-18
0,18,-9
0,18,0
0,18,9
0,18,18
0,18,27
0,18,36
0,18,45
0,18,54
0,27,-18
0,27,-9
0,27,0
0,27,9
0,27,18
0,27,27
0,27,36
0,27,45
0,27,54
0,36,-27
0,36,-18
0,36,-9
0,36,0
0,36,9
0,36,18
0,36,27
0,36,36
0,36,45
0,45,-27
0,45,-18
0,45,-9
0,45,0
0,45,9
0,45,18
0,45,27
0,45,36
0,45,45
0,54,-18
0,54,-9
0,54,0
0,54,9
0,54,18
0,54,27
0,54,36
0,63,-9
0,63,0
0,63,9
0,63,18
9,-99,-9
9,-99,0
9,-99,9
9,-99,18
9,-90,-9
9,-90,0
9,-90,9
9,-90,18
9,-90,27
9,-81,-27
9,-81,-18
9,-81,-9
9,-81,0
9,-81,9
9,-81,18
9,-81,27
9,-81,36
9,-72,-36
9,-72,-27
9,-72,-18
9,-72,0
9,-72,9
9,-72,18
9,-72,27
9,-72,36
9,-72,45
9,-63,-36
9,-63,-27
9,-63,-18
9,-63,-9
9,-63,0
9,-63,9
9,-63,18
9,-63,27
9,-63,36
9,-63,45
9,-63,54
9,-54,-36
9,-54,-27
9,-54,-18
9,-54,-9
9,-54,0
9,-54,9
9,-54,18
9,-54,27
9,-54,36
9,-54,45
9,-54,54
9,-54,63
9,-45,-36
9,-45,-27
9,-45,-18
9,-45,-9
9,-45,0
9,-45,9
9,-45,18
9,-45,27
9,-45,36
9,-45,45
9,-45,54
9,-45,63
9,-36,-27
9,-36,-18
9,-36,-9
9,-36,9
9,-36,18
9,-36,27
9,-36,36
9,-36,45
9,-36,54
9,-36,63
9,-27,-27
9,-27,-18
9,-27,-9
9,-27,0
9,-27,9
9,-27,18
9,-27,27
9,-27,36
9,-27,45
9,-27,54
9,-27,63
9,-18,-27
9,-18,-18
9,-18,-9
9,-18,0
9,-18,9
9,-18,18
9,-18,27
9,-18,36
9,-18,45
9,-18,54
9,-18,63
9,-9,-9
9,-9,0
9,-9,9
9,-9,18
9,-9,27
9,-9,36
9,-9,45
9,-9,54
9,-9,63
9,0,-18
9,0,-9
9,0,0
9,0,9
9,0,18
9,0,27
9,0,36
9,0,45
9,0,54
9,0,63
9,9,-18
9,9,-9
9,9,0
9,9,9
9,9,18
9,9,27
9,9,36
9,9,45
9,9,54
9,9,63
9,18,-18
9,18,-9
9,18,0
9,18,9
9,18,18
9,18,27
9,18,36
9,18,45
9,18,54
9,27,-18
9,27,-9
9,27,0
9,27,9
9,27,18
9,27,27
9,27,36
9,27,45
9,27,54
9,36,-27
9,36,-18
9,36,-9
9,36,0
9,36,9
9,36,18
9,36,27
9,36,36
9,36,45
9,45,-27
9,45,-18
9,45,-9
9,45,0
9,45,9
9,45,18
9,45,27
9,45,36
9,45,45
9,54,-18
9,54,-9
9,54,0
9,54,9
9,54,18
9,54,27
9,54,36
9,63,-18
9,63,-9
9,63,0
9,63,9
9,63,18
18,-99,-9
18,-99,0
18,-99,9
18,-99,18
18,-90,-9
18,-90,0
18,-90,9
18,-90,18
18,-90,27
18,-81,-36
18,-81,-27
18,-81,-18
18,-81,-9
18,-81,0
18,-81,9
18,-81,18
18,-81,27
18,-81,36
18,-72,-36
18,-72,-27
18,-72,-18
18,-72,-9
18,-72,0
18,-72,9
18,-72,18
18,-72,27
18,-72,36
18,-72,45
18,-63,-36
18,-63,-27
18,-63,-18
18,-63,0
18,-63,9
18,-63,18
18,-63,27
18,-63,36
18,-63,45
18,-63,54
18,-54,-36
18,-54,-27
18,-54,-18
18,-54,-9
18,-54,0
18,-54,9
18,-54,18
18,-54,27
18,-54,36
18,-54,45
18,-54,54
18,-45,-36
18,-45,-27
18,-45,-18
18,-45,-9
18,-45,0
18,-45,9
18,-45,18
18,-45,27
18,-45,36
18,-45,45
18,-45,54
18,-45,63
18,-36,-27
18,-36,-18
18,-36,-9
18,-36,0
18,-36,9
18,-36,18
18,-36,27
18,-36,36
18,-36,45
18,-36,54
18,-36,63
18,-27,-27
18,-27,-18
18,-27,-9
18,-27,0
18,-27,9
18,-27,18
18,-27,27
18,-27,36
18,-27,45
18,-27,54
18,-27,63
18,-18,-18
18,-18,-9
18,-18,0
18,-18,9
18,-18,18
18,-18,27
18,-18,36
18,-18,45
18,-18,54
18,-18,63
18,-9,-27
18,-9,-18
18,-9,-9
18,-9,0
18,-9,9
18,-9,18
18,-9,27
18,-9,36
18,-9,45
18,-9,54
18,-9,63
18,0,-27
18,0,-18
18,0,-9
18,0,0
18,0,9
18,0,18
18,0,27
18,0,36
18,0,45
18,0,54
18,0,63
18,9,-18
18,9,-9
18,9,0
18,9,9
18,9,18
18,9,27
18,9,36
18,9,45
18,9,54
18,9,63
18,18,-18
18,18,-9
18,18,0
18,18,9
18,18,18
18,18,27
18,18,36
18,18,45
18,18,54
18,27,-18
18,27,-9
18,27,0
18,27,9
18,27,18
18,27,27
18,27,36
18,27,45
18,27,54
18,36,-18
18,36,-9
18,36,0
18,36,9
18,36,18
18,36,27
18,36,36
18,36,45
18,45,-18
18,45,-9
18,45,0
18,45,9
18,45,18
18,45,27
18,45,36
18,45,45
18,54,-18
18,54,-9
18,54,0
18,54,9
18,54,18
18,54,27
18,54,36
18,63,-9
18,63,0
18,63,9
18,63,18
27,-99,0
27,-99,9
27,-90,-18
27,-90,-9
27,-90,0
27,-90,9
27,-90,18
27,-90,27
27,-81,-36
27,-81,-27
27,-81,-18
27,-81,-9
27,-81,0
27,-81,9
27,-81,18
27,-81,27
27,-81,36
27,-72,-36
27,-72,-27
27,-72,-18
27,-72,-9
27,-72,0
27,-72,9
27,-72,18
27,-72,27
27,-72,36
27,-72,45
27,-63,-36
27,-63,-27
27,-63,-18
27,-63,-9
27,-63,0
27,-63,9
27,-63,18
27,-63,27
27,-63,36
27,-63,45
27,-63,54
27,-54,-36
27,-54,-27
27,-54,-18
27,-54,-9
27,-54,0
27,-54,9
27,-54,18
27,-54,27
27,-54,36
27,-54,45
27,-54,54
27,-45,-36
27,-45,-27
27,-45,-18
27,-45,-9
27,-45,0
27,-45,9
27,-45,18
27,-45,27
27,-45,36
27,-45,45
27,-45,54
27,-45,63
27,-36,-36
27,-36,-27
27,-36,-18
27,-36,-9
27,-36,0
27,-36,9
27,-36,18
27,-36,27
27,-36,36
27,-36,45
27,-36,54
27,-36,63
27,-27,-18
27,-27,-9
27,-27,0
27,-27,9
27,-27,18
27,-27,27
27,-27,36
27,-27,45
27,-27,54
27,-27,63
27,-18,-18
27,-18,-9
27,-18,0
27,-18,9
27,-18,18
27,-18,27
27,-18,36
27,-18,45
27,-18,54
27,-18,63
27,-9,-27
27,-9,-18
27,-9,-9
27,-9,0
27,-9,9
27,-9,18
27,-9,27
27,-9,36
27,-9,45
27,-9,54
27,-9,63
27,0,-36
27,0,-27
27,0,-18
27,0,-9
27,0,0
27,0,9
27,0,18
27,0,27
27,0,36
27,0,45
27,0,54
27,0,63
27,9,-36
27,9,-27
27,9,-18
27,9,-9
27,9,0
27,9,9
27,9,18
27,9,27
27,9,36
27,9,45
27,9,54
27,18,-18
27,18,-9
27,18,0
27,18,9
27,18,18
27,18,27
27,18,36
27,18,45
27,18,54
27,27,-18
27,27,-9
27,27,0
27,27,9
27,27,18
27,27,27
27,27,36
27,27,45
27,27,54
27,36,-18
27,36,-9
27,36,0
27,36,9
27,36,18
27,36,27
27,36,36
27,36,45
27,45,-18
27,45,-9
27,45,0
27,45,9
27,45,18
27,45,27
27,45,36
27,54,-18
27,54,-9
27,54,0
27,54,9
27,54,18
27,54,27
27,54,36
27,63,-9
27,63,0
27,63,9
27,63,18
36,-90,-9
36,-90,0
36,-90,9
36,-90,18
36,-81,-36
36,-81,-27
36,-81,-18
36,-81,-9
36,-81,0
36,-81,9
36,-81,18
36,-81,27
36,-81,36
36,-72,-36
36,-72,-27
36,-72,-18
36,-72,-9
36,-72,0
36,-72,9
36,-72,18
36,-72,27
36,-72,36
36,-72,45
36,-63,-36
36,-63,-27
36,-63,-18
36,-63,-9
36,-63,0
36,-63,9
36,-63,18
36,-63,27
36,-63,36
36,-63,45
36,-54,-36
36,-54,-27
36,-54,-18
36,-54,-9
36,-54,0
36,-54,9
36,-54,18
36,-54,27
36,-54,36
36,-54,45
36,-54,54
36,-45,-36
36,-45,-27
36,-45,-18
36,-45,-9
36,-45,0
36,-45,9
36,-45,18
36,-45,27
36,-45,36
36,-45,45
36,-45,54
36,-36,-36
36,-36,-27
36,-36,-18
36,-36,-9
36,-36,0
36,-36,9
36,-36,18
36,-36,27
36,-36,36
36,-36,45
36,-36,54
36,-27,-18
36,-27,-9
36,-27,0
36,-27,9
36,-27,18
36,-27,27
36,-27,36
36,-27,45
36,-27,54
36,-27,63
36,-18,-27
36,-18,-18
36,-18,-9
36,-18,0
36,-18,9
36,-18,18
36,-18,27
36,-18,36
36,-18,45
36,-18,54
36,-18,63
36,-9,-36
36,-9,-27
36,-9,-18
36,-9,-9
36,-9,0
36,-9,9
36,-9,18
36,-9,27
36,-9,36
36,-9,45
36,-9,54
36,0,-36
36,0,-27
36,0,-18
36,0,-9
36,0,0
36,0,9
36,0,18
36,0,27
36,0,36
36,0,45
36,0,54
36,9,-36
36,9,-27
36,9,-18
36,9,-9
36,9,0
36,9,9
36,9,18
36,9,27
36,9,36
36,9,45
36,9,54
36,18,-27
36,18,-18
36,18,-9
36,18,0
36,18,9
36,18,18
36,18,27
36,18,36
36,18,45
36,18,54
36,27,-18
36,27,-9
36,27,0
36,27,9
36,27,18
36,27,27
36,27,36
36,27,45
36,36,-18
36,36,-9
36,36,0
36,36,9
36,36,18
36,36,27
36,36,36
36,36,45
36,45,-18
36,45,-9
36,45,0
36,45,9
36,45,18
36,45,27
36,45,36
36,54,-9
36,54,0
36,54,9
36,54,18
36,63,0
36,63,9
45,-81,-36
45,-81,-27
45,-81,-18
45,-81,-9
45,-81,0
45,-81,9
45,-81,18
45,-81,27
45,-72,-36
45,-72,-27
45,-72,-18
45,-72,-9
45,-72,0
45,-72,9
45,-72,18
45,-72,27
45,-72,36
45,-63,-36
45,-63,-27
45,-63,-18
45,-63,-9
45,-63,0
45,-63,9
45,-63,18
45,-63,27
45,-63,36
45,-63,45
45,-54,-36
45,-54,-27
45,-54,-18
45,-54,-9
45,-54,0
45,-54,9
45,-54,18
45,-54,27
45,-54,36
45,-54,45
45,-45,-36
45,-45,-27
45,-45,-18
45,-45,-9
45,-45,0
45,-45,9
45,-45,18
45,-45,27
45,-45,36
45,-45,45
45,-45,54
45,-36,-18
45,-36,-9
45,-36,0
45,-36,9
45,-36,18
45,-36,27
45,-36,36
45,-36,45
45,-36,54
45,-27,-18
45,-27,-9
45,-27,0
45,-27,9
45,-27,18
45,-27,27
45,-27,36
45,-27,45
45,-27,54
45,-18,-27
45,-18,-18
45,-18,-9
45,-18,0
45,-18,9
45,-18,18
45,-18,27
45,-18,36
45,-18,45
45,-18,54
45,-9,-27
45,-9,-18
45,-9,-9
45,-9,0
45,-9,9
45,-9,18
45,-9,27
45,-9,36
45,-9,45
45,-9,54
45,0,-27
45,0,-18
45,0,-9
45,0,0
45,0,9
45,0,18
45,0,27
45,0,36
45,0,45
45,0,54
45,9,-27
45,9,-18
45,9,-9
45,9,0
45,9,9
45,9,18
45,9,27
45,9,36
45,9,45
45,9,54
45,18,-18
45,18,-9
45,18,0
45,18,9
45,18,18
45,18,27
45,18,36
45,18,45
45,27,-18
45,27,-9
45,27,0
45,27,9
45,27,18
45,27,27
45,27,36
45,27,45
45,36,-18
45,36,-9
45,36,0
45,36,9
45,36,18
45,36,27
45,36,36
45,45,-9
45,45,0
45,45,9
45,45,18
45,45,27
45,54,-9
45,54,0
45,54,9
45,54,18
54,-81,-27
54,-81,9
54,-72,-36
54,-72,-27
54,-72,-18
54,-72,-9
54,-72,0
54,-72,9
54,-72,18
54,-72,27
54,-63,-36
54,-63,-27
54,-63,-18
54,-63,-9
54,-63,0
54,-63,9
54,-63,18
54,-63,27
54,-63,36
54,-54,-36
54,-54,-27
54,-54,-18
54,-54,-9
54,-54,0
54,-54,9
54,-54,18
54,-54,27
54,-54,36
54,-54,45
54,-45,-27
54,-45,-18
54,-45,-9
54,-45,0
54,-45,9
54,-45,18
54,-45,27
54,-45,36
54,-45,45
54,-36,-18
54,-36,-9
54,-36,0
54,-36,9
54,-36,18
54,-36,27
54,-36,36
54,-36,45
54,-27,-18
54,-27,-9
54,-27,0
54,-27,9
54,-27,18
54,-27,27
54,-27,36
54,-27,45
54,-18,-27
54,-18,-18
54,-18,-9
54,-18,0
54,-18,9
54,-18,18
54,-18,27
54,-18,36
54,-18,45
54,-9,-27
54,-9,-18
54,-9,-9
54,-9,0
54,-9,9
54,-9,18
54,-9,27
54,-9,36
54,-9,45
54,0,-27
54,0,-18
54,0,-9
54,0,0
54,0,9
54,0,18
54,0,27
54,0,36
54,0,45
54,9,-18
54,9,-9
54,9,0
54,9,9
54,9,18
54,9,27
54,9,36
54,9,45
54,18,-18
54,18,-9
54,18,0
54,18,9
54,18,18
54,18,27
54,18,36
54,27,-9
54,27,0
54,27,9
54,27,18
54,27,27
54,27,36
54,36,-9
54,36,0
54,36,9
54,36,18
54,36,27
54,45,-9
54,45,0
54,45,9
54,45,18
63,-63,9
63,-63,18
63,-54,-9
63,-54,0
63,-54,9
63,-54,18
63,-54,27
63,-45,-9
63,-45,0
63,-45,9
63,-45,18
63,-45,27
63,-45,36
63,-36,-18
63,-36,-9
63,-36,0
63,-36,9
63,-36,18
63,-36,27
63,-36,36
63,-27,-18
63,-27,-9
63,-27,0
63,-27,9
63,-27,18
63,-27,27
63,-27,36
63,-18,-18
63,-18,-9
63,-18,0
63,-18,9
63,-18,18
63,-18,27
63,-18,36
63,-9,-18
63,-9,-9
63,-9,0
63,-9,9
63,-9,18
63,-9,27
63,-9,36
63,0,-18
63,0,-9
63,0,0
63,0,9
63,0,18
63,0,27
63,0,36
63,9,-9
63,9,0
63,9,9
63,9,18
63,9,27
63,18,9
63,18,18
